,items__volumeInfo__title,items__volumeInfo__subtitle,items__volumeInfo__authors__001,items__volumeInfo__description,title
0,Unsettled,"What Climate Science Tells Us, What It Doesn’t, and Why It Matters",Steven E. Koonin,"“Surging sea levels are inundating the coasts.” “Hurricanes and tornadoes are becoming fiercer and more frequent.” “Climate change will be an economic disaster.” You’ve heard all this presented as fact. But according to science, all of these statements are profoundly misleading. When it comes to climate change, the media, politicians, and other prominent voices have declared that “the science is settled.” In reality, the long game of telephone from research to reports to the popular media is corrupted by misunderstanding and misinformation. Core questions—about the way the climate is responding to our influence, and what the impacts will be—remain largely unanswered. The climate is changing, but the why and how aren’t as clear as you’ve probably been led to believe. Now, one of America’s most distinguished scientists is clearing away the fog to explain what science really says (and doesn’t say) about our changing climate. In Unsettled: What Climate Science Tells Us, What It Doesn't, and Why It Matters, Steven Koonin draws upon his decades of experience—including as a top science advisor to the Obama administration—to provide up-to-date insights and expert perspective free from political agendas. Fascinating, clear-headed, and full of surprises, this book gives readers the tools to both understand the climate issue and be savvier consumers of science media in general. Koonin takes readers behind the headlines to the more nuanced science itself, showing us where it comes from and guiding us through the implications of the evidence. He dispels popular myths and unveils little-known truths: despite a dramatic rise in greenhouse gas emissions, global temperatures actually decreased from 1940 to 1970. What’s more, the models we use to predict the future aren’t able to accurately describe the climate of the past, suggesting they are deeply flawed. Koonin also tackles society’s response to a changing climate, using data-driven analysis to explain why many proposed “solutions” would be ineffective, and discussing how alternatives like adaptation and, if necessary, geoengineering will ensure humanity continues to prosper. Unsettled is a reality check buoyed by hope, offering the truth about climate science that you aren’t getting elsewhere—what we know, what we don’t, and what it all means for our future.","Unsettled What Climate Science Tells Us, What It Doesn’t, and Why It Matters"
2,Tears of the Silenced,"An Amish True Crime Memoir of Childhood Sexual Abuse, Brutal Betrayal, and Ultimate Survival",Misty Griffin,"A “stunningly written memoir” that takes you on the journey of a child abuse and sexual assault survivor turned activist. Photo Gallery included (Medium). A #1 Bestseller in Cults & Demonism and Parenting & Relationships When Misty Griffin was six years old, her family started to live and dress like the Amish. Misty and her sister were kept as slaves on a mountain ranch and subjected to almost complete isolation, sexual abuse, and extreme physical violence. Their stepfather kept a loaded rifle by the door to make sure the young girls were too terrified to try to escape. No rescue would ever come since the few people who knew they existed did not care. When Misty reached her teens, her parents feared she and her sister would escape and took them to an Amish community. Devastated to again find herself in a world of fear, cruelty, and abuse, Misty was sexually assaulted by the bishop. After she escaped and reported the bishop, she found herself alone in a modern world with only a second-grade education and no ID or social security card. Misty has a message for abuse survivors: “Please be encouraged, the cycle of abuse can be broken. This is my story of survival and moving past the abuse to embrace my dreams.” In June 2019 Misty graduated nursing school. She continues to work to raise awareness about child abuse and sexual assault. “A testament to the courage, fortitude and power of one young woman to take back her life.” —Becca Anderson, author of The Book of Awesome Women","Tears of the Silenced An Amish True Crime Memoir of Childhood Sexual Abuse, Brutal Betrayal, and Ultimate Survival"
4,Writing the Rules,"A Fake Dating, Sports Romance",Mariah Dietz,"Poppy Anderson was nailing her sophomore year at Brighton University. She liked her classes, had the greatest best friend, and was finally ready to start dating again. Or she was ... until her ex, Mike, transferred to Brighton and started exchanging long stares and inside jokes that Poppy thought he'd forgotten.Paxton Lawson was long ago labeled 'The Golden Boy.' Starting quarterback and team captain at Brighton University, his future was brighter than the sun until a short path of indiscretions tarnished his name and potentially his future. When he learns that his sister's best friend, Poppy, has backed herself into a corner and is facing as many doubts and uncertainties as he is, Paxton suggests the biggest ruse of the year: a fake relationship.Writing the rules was supposed to make things clear, defined, and definite. Only, their relationship becomes increasingly complex as the lines are blurred, days become weeks, and kisses for show begin to feel like confessions.Can lies lead to truths? And what happens when the rules they wrote begin to expire?One lie, Two hearts, And fifteen years of friendship are about to be put to the ultimate test.Writing the Rules is a complete standalone and can be read independently, but is book 6 in The Dating Playbook serie","Writing the Rules A Fake Dating, Sports Romance"
5,The Code Breaker,"Jennifer Doudna, Gene Editing, and the Future of the Human Race",Walter Isaacson,"The bestselling author of Leonardo da Vinci and Steve Jobs returns with a gripping account of how Nobel Prize winner Jennifer Doudna and her colleagues launched a revolution that will allow us to cure diseases, fend off viruses, and have healthier babies. When Jennifer Doudna was in sixth grade, she came home one day to find that her dad had left a paperback titled The Double Helix on her bed. She put it aside, thinking it was one of those detective tales she loved. When she read it on a rainy Saturday, she discovered she was right, in a way. As she sped through the pages, she became enthralled by the intense drama behind the competition to discover the code of life. Even though her high school counselor told her girls didn’t become scientists, she decided she would. Driven by a passion to understand how nature works and to turn discoveries into inventions, she would help to make what the book’s author, James Watson, told her was the most important biological advance since his co-discovery of the structure of DNA. She and her collaborators turned ​a curiosity ​of nature into an invention that will transform the human race: an easy-to-use tool that can edit DNA. Known as CRISPR, it opened a brave new world of medical miracles and moral questions. The development of CRISPR and the race to create vaccines for coronavirus will hasten our transition to the next great innovation revolution. The past half-century has been a digital age, based on the microchip, computer, and internet. Now we are entering a life-science revolution. Children who study digital coding will be joined by those who study genetic code. Should we use our new evolution-hacking powers to make us less susceptible to viruses? What a wonderful boon that would be! And what about preventing depression? Hmmm…Should we allow parents, if they can afford it, to enhance the height or muscles or IQ of their kids? After helping to discover CRISPR, Doudna became a leader in wrestling with these moral issues and, with her collaborator Emmanuelle Charpentier, won the Nobel Prize in 2020. Her story is a thrilling detective tale that involves the most profound wonders of nature, from the origins of life to the future of our species.","The Code Breaker Jennifer Doudna, Gene Editing, and the Future of the Human Race"
7,The Art of Gathering,How We Meet and Why It Matters,Priya Parker,"""Hosts of all kinds, this is a must-read!"" --Chris Anderson, owner and curator of TED From the host of the New York Times podcast Together Apart, an exciting new approach to how we gather that will transform the ways we spend our time together--at home, at work, in our communities, and beyond. In The Art of Gathering, Priya Parker argues that the gatherings in our lives are lackluster and unproductive--which they don't have to be. We rely too much on routine and the conventions of gatherings when we should focus on distinctiveness and the people involved. At a time when coming together is more important than ever, Parker sets forth a human-centered approach to gathering that will help everyone create meaningful, memorable experiences, large and small, for work and for play. Drawing on her expertise as a facilitator of high-powered gatherings around the world, Parker takes us inside events of all kinds to show what works, what doesn't, and why. She investigates a wide array of gatherings--conferences, meetings, a courtroom, a flash-mob party, an Arab-Israeli summer camp--and explains how simple, specific changes can invigorate any group experience. The result is a book that's both journey and guide, full of exciting ideas with real-world applications. The Art of Gathering will forever alter the way you look at your next meeting, industry conference, dinner party, and backyard barbecue--and how you host and attend them.",The Art of Gathering How We Meet and Why It Matters
9,The Happiest Man on Earth,,Eddie Jaku,"Life can be beautiful if you make it beautiful. It is up to you. Eddie Jaku always considered himself a German first, a Jew second. He was proud of his country. But all of that changed on 9 November 1938, when he was beaten, arrested and taken to a concentration camp. Over the next seven years, Eddie faced unimaginable horrors every day, first in Buchenwald, then in Auschwitz, then on the Nazi death march. He lost family, friends, his country. Because he survived, Eddie made the vow to smile every day. He pays tribute to those who were lost by telling his story, sharing his wisdom and living his best possible life. He now believes he is the 'happiest man on earth'. Published as Eddie turns 100, this is a powerful, heartbreaking and ultimately hopeful memoir of how happiness can be found even in the darkest of times. Praise for The Happiest Man on Earth 'This simple, moving account of a remarkable life offers plenty to think about and reflect on . . . Highly recommended.' Canberra Weekly 'I have never met Eddie Jaku, but having read his book I feel like I have made a new friend . . . This is a beautiful book by a truly amazing man.' Daily Telegraph 'A reminder of the power of love, kindness and hope . . . A life-affirming story, beautifully told.' Sydney Morning Herald 'Jaku's memoir can be our private celebration of evil that was ultimately vanquished.' Country Style 'His tale is compelling and particularly pertinent as we struggle to make sense of challenging times.' Weekend Post 'He acknowledges suffering but resists being defined by it, adhering instead to his philosophy of choosing a radical form of humanity, a resistance both potent and infectious.' Australian Book Review 'What an amazing, beautiful human' Magda Szubanski 'A beautiful soul' Lisa Wilkinson 'Eddie is a human diamond, and his story of survival, hope and the importance of kindness is what the world needs now.' Zoë Foster Blake",
11,Press Reset,Ruin and Recovery in the Video Game Industry,Jason Schreier,"From the bestselling author of Blood, Sweat, and Pixels comes the next definitive, behind-the-scenes account of the video game industry: how some of the past decade's most renowned studios fell apart -- and the stories, both triumphant and tragic, of what happened next. Jason Schreier's groundbreaking reporting has earned him a place among the preeminent investigative journalists covering the world of video games. In his eagerly anticipated, deeply researched new book, Schreier trains his investigative eye on the volatility of the video game industry and the resilience of the people who work in it. The business of videogames is both a prestige industry and an opaque one. Based on dozens of first-hand interviews that cover the development of landmark games -- Bioshock Infinite, Epic Mickey, Dead Space, and more -- on to the shocking closures of the studios that made them, PRESS RESET tells the stories of how real people are affected by game studio shutdowns, and how they recover, move on, or escape the industry entirely. Schreier's insider interviews cover hostile takeovers, abusive bosses, corporate drama, bounced checks, and that one time the Boston Red Sox's Curt Schilling decided he was going to lead a game studio that would take out World of Warcraft. Along the way, he asks pressing questions about why, when the video game industry is more successful than ever, it's become so hard to make a stable living making video games -- and whether the business of making games can change before it's too late.",Press Reset Ruin and Recovery in the Video Game Industry
13,Marilyn in Manhattan,Her Year of Joy,Elizabeth Winder,"A city, a movie star, and one magical year. In November of 1954 a young woman dressed plainly in a white oxford, dark sunglasses and a black pageboy wig boards a midnight flight from Los Angeles to New York. As the plane’s engines rev she breathes a sigh of relief, lights a cigarette and slips off her wig revealing a tangle of fluffy blonde curls. Marilyn Monroe was leaving Hollywood behind, and along with it a failed marriage and a frustrating career. She needed a break from the scrutiny and insanity of LA. She needed Manhattan. In Manhattan, the most famous woman in the world can wander the streets unbothered, spend hours at the Met getting lost in art, and afternoons buried in the stacks of the Strand. Marilyn begins to live a life of the mind in New York; she dates Arthur Miller, dances with Truman Capote and drinks with Carson McCullers. Even though she had never lived there before, in New York, Marilyn is home. In Marilyn in Manhattan, the iconic blonde bombshell is not only happy, but successful. She breaks her contract with Fox Studios to form her own production company, a groundbreaking move that makes her the highest paid actress in history and revolutionizes the entertainment industry. A true love letter to Marilyn, and a joyous portrait of a city bursting with life and art, Marilyn in Manhattan is a beautifully written, lively look at two American treasures: New York and Marilyn Monroe, and sheds new light on one of our most enduring icons.",Marilyn in Manhattan Her Year of Joy
15,Fossil Men,The Quest for the Oldest Skeleton and the Origins of Humankind,Kermit Pattison,"""A rip-roaring tale, Fossil Men is one of those rare books that can be a prism through which to view the world, exposing the fabric of the Earth and illuminating the Tree of Life."" —New York Times bestselling author Peter Nichols A behind-the-scenes account of the shocking discovery of the skeleton of “Ardi,” a human ancestor far older than Lucy - a find that shook the world of paleoanthropology and radically altered our understanding of human evolution. In 1994, a team led by fossil-hunting legend Tim White—”the Steve Jobs of paleoanthropology”—uncovered the bones of a human ancestor in Ethiopia’s Afar region. Radiometric dating of nearby rocks indicated the skeleton, classified as Ardipithecus ramidus, was 4.4 million years old, more than a million years older than “Lucy,” then the oldest known human ancestor. The findings challenged many assumptions about human evolution—how we started walking upright, how we evolved our nimble hands, and, most significantly, whether we were descended from an ancestor that resembled today’s chimpanzee—and repudiated a half-century of paleoanthropological orthodoxy. Fossil Men is the first full-length exploration of Ardi, the fossil men who found her, and her impact on what we know about the origins of the human species. It is a scientific detective story played out in anatomy and the natural history of the human body. Kermit Pattison brings into focus a cast of eccentric, obsessive scientists, including one of the world’s greatest fossil hunters, Tim White—an exacting and unforgiving fossil hunter whose virtuoso skills in the field were matched only by his propensity for making enemies; Gen Suwa, a Japanese savant who sometimes didn’t bother going home at night to devote more hours to science; Owen Lovejoy, a onetime creationist-turned-paleoanthropologist; Berhane Asfaw, who survived imprisonment and torture to become Ethiopia’s most senior paleoanthropologist and who fought for African scientists to gain equal footing in the study of human origins; and the Leakeys, for decades the most famous family in paleoanthropology. An intriguing tale of scientific discovery, obsession and rivalry that moves from the sun-baked desert of Africa and a nation caught in a brutal civil war, to modern high-tech labs and academic lecture halls, Fossil Men is popular science at its best, and a must read for fans of Jared Diamond, Richard Dawkins, and Edward O. Wilson.",Fossil Men The Quest for the Oldest Skeleton and the Origins of Humankind
17,Amazon Unbound,Jeff Bezos and the Invention of a Global Empire,Brad Stone,"From the bestselling author of The Everything Store, an unvarnished picture of Amazon’s unprecedented growth and its billionaire founder, Jeff Bezos, revealing the most important business story of our time. “If a company and a culture can have a biographer, Stone is Amazon’s—which, given the retailer’s ubiquity, makes him a biographer of the way all of us live now.” —Jon Meacham, Pulitzer Prize winner and New York Times bestselling author Almost ten years ago, Bloomberg journalist Brad Stone captured the rise of Amazon in his bestseller The Everything Store. Since then, Amazon has expanded exponentially, inventing novel products like Alexa and disrupting countless industries, while its workforce has quintupled in size and its valuation has soared to well over a trillion dollars. Jeff Bezos’s empire, once housed in a garage, now spans the globe. Between services like Whole Foods, Prime Video, and Amazon’s cloud computing unit, AWS, plus Bezos’s ownership of The Washington Post, it’s impossible to go a day without encountering its impact. We live in a world run, supplied, and controlled by Amazon and its iconoclast founder. In Amazon Unbound, Brad Stone presents a deeply reported, vividly drawn portrait of how a retail upstart became one of the most powerful and feared entities in the global economy. Stone also probes the evolution of Bezos himself—who started as a geeky technologist totally devoted to building Amazon, but who transformed to become a fit, disciplined billionaire with global ambitions; who ruled Amazon with an iron fist, even as he found his personal life splashed over the tabloids. Definitive, timely, and revelatory, Stone has provided an unvarnished portrait of a man and company that we couldn’t imagine modern life without.",Amazon Unbound Jeff Bezos and the Invention of a Global Empire
